chromosome	start	end	length	is_cluster_in_ovary	is_cluster_in_fc	passed	ref_genome	total_reads_ovary	total_reads_fc	total_reads_cluster_ovary	total_reads_cluster_fc	cpm_ovary	cpm_fc	ovary_fc_factor
scaffold_4929	24435006	24510802	75796	False	True	True	Dere_ref_droEre1	26295605.0	22018484.0	55365.0	56793.0	2105.484927994621	2579.332891401606	0.8162904970558117
scaffold_4929	24551432	25046022	494590	True	False	True	Dere_ref_droEre1	26295605.0	22018484.0	218804.0	310511.0	8320.934239771246	14102.287877766696	0.5900414395092456
scaffold_4929	25111054	25863899	752845	False	True	True	Dere_ref_droEre1	26295605.0	22018484.0	417345.0	526083.0	15871.283433106026	23892.78934916682	0.6642708476253939
scaffold_4929	25916001	26637992	721991	False	True	True	Dere_ref_droEre1	26295605.0	22018484.0	579219.0	530592.0	22027.21709578464	24097.571840095803	0.914084507847952
scaffold_4940	2	5765	5763	False	True	False	Dere_ref_droEre1	26295605.0	22018484.0	369.0	1705.0	14.032763269755534	77.4349405708404	0.1812200431266275
scaffold_4950	83	4009	3926	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	1268.0	2268.0	48.22098597845533	103.00436669481876	0.4681450653575146
scaffold_4952	4	28699	28695	False	True	False	Dere_ref_droEre1	26295605.0	22018484.0	12085.0	9621.0	459.582504376682	436.95106347921137	1.0517939943143022
scaffold_497	17	5324	5307	False	True	False	Dere_ref_droEre1	26295605.0	22018484.0	11417.0	13502.0	434.1790196498616	613.2120631011653	0.7080405715668912
scaffold_547	438	51972	51534	True	False	True	Dere_ref_droEre1	26295605.0	22018484.0	14009.0	13339.0	532.750625056925	605.8091919498181	0.8794033371171679
scaffold_562	20	6807	6787	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	23929.0	39787.0	909.9999790839572	1806.981806740192	0.5036021811008733
scaffold_650	10	3109	3099	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	3651.0	930.0	138.84449511619908	42.237240311367486	3.287253004520546
scaffold_651	2	3105	3103	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	3981.0	1743.0	151.39412080459834	79.16076329324035	1.9124894013942144
scaffold_675	48	3326	3278	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	1673.0	2221.0	63.62279932330897	100.8697964855346	0.6307418230236332
scaffold_713	5	2395	2390	False	True	False	Dere_ref_droEre1	26295605.0	22018484.0	4194.0	2316.0	159.49433374892877	105.1843532915345	1.516331362582663
scaffold_717	1	4160	4159	True	False	False	Dere_ref_droEre1	26295605.0	22018484.0	2175.0	4614.0	82.71344203717693	209.55121160930065	0.3947170784743189
scaffold_720	222	3102	2880	False	True	False	Dere_ref_droEre1	26295605.0	22018484.0	6020.0	4378.0	228.93559589140463	198.83294417544823	1.151396700585966
JAEIGZ010000008.1	19	141994	141975	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	277862.0	105538.0	10635.784606433635	4798.475007196257	2.2164926545377823
JAEIGZ010000008.1	189154	199946	10792	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2522.0	3697.0	96.53514614242188	168.0907550039281	0.5743037214638363
JAEIGZ010000008.1	316004	328838	12834	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	3138.0	2334.0	120.1139130035368	106.1195082983955	1.131874006292893
JAEIGZ010000008.1	372096	382880	10784	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2707.0	3346.0	103.61643164454244	152.13190864028766	0.6810959815770211
JAEIGZ010000008.1	546001	553987	7986	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1371.0	946.0	52.47806715355289	43.01159162394265	1.2200912631268608
JAEIGZ010000008.1	873124	884662	11538	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1338.0	6080.0	51.2149189288503	276.4381364414073	0.1852671978915094
JAEIGZ010000008.1	1016012	1078280	62268	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	11721.0	20897.0	448.64728308300033	950.1196936210672	0.472200803851491
JAEIGZ010000008.1	1256068	1288001	31933	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	8299.0	13538.0	317.6626399032352	615.5295215696993	0.5160802671058641
JAEIGZ010000008.1	1328162	1372022	43860	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5165.0	4700.0	197.7018357754199	213.69395415700896	0.9251634495478565
JAEIGZ010000011.1	20037	147845	127808	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	82446.0	84829.0	3155.8035919342246	3856.903071741471	0.818222167690959
JAEIGZ010000011.1	193023	291971	98948	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	47042.0	73400.0	1800.6369329230015	3337.2630287498846	0.5395549938410181
JAEIGZ010000011.1	339939	590777	250838	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	86710.0	139942.0	3319.0176534533707	6362.714751625563	0.5216354626938792
JAEIGZ010000011.1	697285	1445586	748301	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	476827.0	529789.0	18251.61147091697	24087.809846571832	0.7577115390386783
JAEIGZ010000011.1	1530180	1846024	315844	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	185160.0	219709.0	7087.409857149419	9989.46488806006	0.7094884397282049
JAEIGZ010000011.1	1887213	2052941	165728	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	65634.0	81616.0	2512.2869872766523	3710.818247335839	0.677016986504347
JAEIGZ010000026.1	1019	49774	48755	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	18231.0	26357.0	697.8319783197832	1198.368414833252	0.5823184003200581
JAEIGZ010000026.1	169270	430873	261603	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	228817.0	230066.0	8758.47840399308	10460.364522784344	0.837301452058933
JAEIGZ010000026.1	512081	597672	85591	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	90695.0	72464.0	3471.5523708909404	3294.7061051135097	1.0536758849303611
JAEIGZ010000026.1	649232	707183	57951	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	17475.0	17088.0	668.8944008084148	776.9366571563763	0.8609381403840551
JAEIGZ010000026.1	758085	835691	77606	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	108698.0	219608.0	4160.657143294597	9984.87274138562	0.4166960612376532
JAEIGZ010000026.1	889017	1003018	114001	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	113522.0	52223.0	4345.306447414757	2374.4126314769105	1.83005531128426
JAEIGZ010000026.1	1159590	1168962	9372	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5095.0	4379.0	195.0224304502932	199.0991117560728	0.9795243621640354
JAEIGZ010000026.1	2230785	2291995	61210	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	99652.0	46810.0	3814.401420850367	2128.3008498062954	1.792228491191708
JAEIGZ010000026.1	2955321	2967814	12493	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	13928.0	10753.0	533.125105262352	488.9044870319824	1.0904483787801211
JAEIGZ010000026.1	4064135	4071951	7816	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1856.0	1518.0	71.04251833478787	69.0186005128382	1.029324237334734
JAEIGZ010000026.1	5462041	5467936	5895	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	999.0	1322.0	38.23894171145101	60.10710795650337	0.6361800294754274
JAEIGZ010000026.1	6905003	6910781	5778	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	599.0	1294.0	22.928054139298457	58.83403759131268	0.3897073034247095
JAEIGZ010000026.1	7567217	7575520	8303	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	8565.0	11035.0	327.84438013871664	501.7261242814029	0.6534329473241436
JAEIGZ010000026.1	8618612	8625409	6797	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	808.0	1430.0	30.927992895748165	65.0175222222389	0.475687043102504
JAEIGZ010000026.1	8940158	8945823	5665	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1766.0	896.0	67.59756863105355	40.73825168610213	1.6593144239941569
JAEIGZ010000026.1	10168289	10173911	5622	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	388.0	1054.0	14.85156094498798	47.922005889678175	0.3099110871773176
JAEIGZ010000026.1	11331886	11338766	6880	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	628.0	1897.0	24.038093488279515	86.25051724166936	0.2787008618270202
JAEIGZ010000026.1	11917694	11932653	14959	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	23604.0	13890.0	903.4954756327224	631.5338347320967	1.4306366910903432
JAEIGZ010000026.1	12049018	12060009	10991	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4454.0	6327.0	170.48673311591872	287.6684357343395	0.5926501205483748
JAEIGZ010000026.1	14079196	14086983	7787	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1409.0	468.0	53.932601472907386	21.278461818187274	2.534609970106473
JAEIGZ010000026.1	14469414	14482018	12604	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5703.0	3058.0	218.2949795599651	139.03747059832625	1.57004423786312
JAEIGZ010000026.1	15915193	15921288	6095	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	971.0	1175.0	37.16717958140033	53.42348853925224	0.6957085843260163
JAEIGZ010000026.1	16556210	16561843	5633	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	17413.0	9731.0	666.5212132347312	442.43741870252217	1.5064756846049552
JAEIGZ010000026.1	17791030	17808888	17858	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	50192.0	34632.0	1921.210172553703	1574.6061745458585	1.2201210712944213
JAEIGZ010000026.1	17924029	17934746	10717	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2452.0	1336.0	93.8557408172952	60.74364313909872	1.545112146177536
JAEIGZ010000026.1	18210171	18221588	11417	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2655.0	2733.0	101.6260162601626	124.26076100236288	0.8178447921965498
JAEIGZ010000026.1	18778075	18783970	5895	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2897.0	2182.0	110.8891032413149	99.20855488736032	1.1177373097231027
JAEIGZ010000026.1	20194133	20216980	22847	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2172.0	4681.0	83.1381195167884	212.83008498062955	0.3906314256480943
JAEIGZ010000026.1	21845769	21865009	19240	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	6359.0	7865.0	243.4048351782953	357.5963722223139	0.6806691960145866
JAEIGZ010000026.1	23051055	23058873	7818	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	2985.0	1776.0	114.25749850718846	80.7490345920953	1.4149704585864284
JAEIGZ010000026.1	23755081	23766377	11296	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4699.0	8034.0	179.86465175386218	365.2802612122149	0.4924017825572216
JAEIGZ010000026.1	23966145	23973578	7433	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5945.0	1313.0	227.5580665411174	59.69790676769208	3.811826559122666
JAEIGZ010000047.1	107	23947	23840	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5575.0	13523.0	213.39549553687627	614.8475195883473	0.3470705967550277
JAEIGZ010000068.1	15250	30887	15637	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	26511.0	30721.0	1014.7673510633412	1396.7855246079728	0.7265019096959425
JAEIGZ010000074.1	5	510108	510103	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	282291.0	399803.0	10805.314409076294	18177.76254336908	0.5944248849822215
JAEIGZ010000112.1	106195	153130	46935	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	7239.0	6832.0	277.0887878370309	310.6291691065288	0.8920243666556783
JAEIGZ010000112.1	443020	456324	13304	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	3700.0	3834.0	141.62571004241116	174.31970643361112	0.8124480756646334
JAEIGZ010000112.1	711016	723521	12505	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	6003.0	6852.0	229.77814523907952	311.53850508166494	0.7375593754577682
JAEIGZ010000112.1	1174535	1181476	6941	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1268.0	1314.0	48.53551360372361	59.74337356644889	0.8123999484183888
JAEIGZ010000112.1	1300061	1312161	12100	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	54357.0	32935.0	2080.6347893987413	1497.449017055551	1.3894528399303463
JAEIGZ010000112.1	1746376	1751416	5040	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1279.0	1371.0	48.956563011957805	62.33498109558708	0.7853786453690546
JAEIGZ010000112.1	1824008	1831553	7545	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1433.0	1318.0	54.85125472723654	59.925240761476125	0.9153280659407632
JAEIGZ010000112.1	2007486	2029917	22431	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4310.0	8561.0	164.9748135899438	389.241264157054	0.4238369072899181
JAEIGZ010000112.1	2125004	2135831	10827	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	9378.0	7609.0	358.96375912911674	345.9568717405704	1.0375968464598098
JAEIGZ010000112.1	2738925	2779629	40704	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	12551.0	14760.0	480.41737479521686	671.0899496505217	0.7158762771598652
JAEIGZ010000112.1	3038384	3062992	24608	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4340.0	8404.0	166.12313015785526	382.1029767522347	0.434760104644706
JAEIGZ010000112.1	3828244	3833858	5614	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	562.0	1278.0	21.511797038874345	58.10656881120371	0.3702128258298843
JAEIGZ010000112.1	3966514	3978414	11900	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	9594.0	9143.0	367.2316384180791	415.7029410335176	0.883399182851751
JAEIGZ010000112.1	4488172	4496965	8793	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4877.0	4781.0	186.67799672347007	217.3767648563106	0.8587762213080461
JAEIGZ010000112.1	4669316	4685827	16511	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	21632.0	6787.0	828.0127999020103	308.58316316247226	2.6832727729414483
JAEIGZ010000112.1	5508012	5531835	23823	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	6960.0	218.0	266.4094437554545	9.91176212898467	26.878111105632907
JAEIGZ010000120.1	14	25277	25263	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	193757.0	79536.0	7416.479108293908	3616.247305921673	2.050877188667181
JAEIGZ010000157.1	9233	406022	396789	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	301559.0	380627.0	11542.839863426883	17305.891210408477	0.666989045700492
JAEIGZ010000157.1	481094	550014	68920	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	37899.0	32343.0	1450.6683202425245	1470.5326721915192	0.986491730292948
JAEIGZ010000157.1	631152	679936	48784	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	14650.0	32516.0	560.7612573300875	1478.3984283764476	0.3793032017396732
JAEIGZ010000163.1	726881	731971	5090	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	5050.0	4394.0	193.29995559842604	199.78111373742496	0.9675587045354188
JAEIGZ010000163.1	798458	806071	7613	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	43145.0	28074.0	1651.4706107513052	1276.4349082986955	1.293814984230162
JAEIGZ010000163.1	991011	996339	5328	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1115.0	1342.0	42.67909910737526	61.01644393163958	0.6994688047568167
JAEIGZ010000163.1	1084988	1108808	23820	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4575.0	3685.0	175.11827660649487	167.54515341884638	1.0452004909310413
JAEIGZ010000163.1	1485015	1514856	29841	False	True	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	8020.0	9017.0	306.9832958216588	409.9741243901595	0.7487870027853573
JAEIGZ010000173.1	81	8616	8535	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	22249.0	5374.0	851.6298439820556	244.3385765190992	3.4854498054075647
JAEIGZ010000178.1	22	3839	3817	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	1539.0	2128.0	58.90863993385697	96.75334775449257	0.6088537637305852
JAEIGZ010000224.1	107017	325740	218723	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	81594.0	125423.0	3123.19140140554	5702.582300475433	0.5476801976439962
JAEIGZ010000224.1	373122	419914	46792	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	24651.0	29664.0	943.5717238528316	1348.727118322024	0.6996016548008217
JAEIGZ010000224.1	466095	484789	18694	True	False	False	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	21176.0	27439.0	810.5583880697563	1247.563491088121	0.6497131359324966
JAEIGZ010000224.1	528001	864920	336919	True	False	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	232941.0	236799.0	8916.333654861972	10766.492478813949	0.8281558429922581
JAEIGZ010000224.1	906306	1439016	532710	False	True	True	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	303926.0	318807.0	11633.442040635096	14495.13371126246	0.8025756969455288
